Country,Countrycode2,Countrycode3,Year,POP,Incomegroup,Mean,Median,Gini,Source,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Q1,Q2,Q3,Q4,Q5,P5,P95,Revision,Quality,Region,Currency,Reference_period,Welfaredefn,Currency_Unit,IncSharU,UofAnala,Equivsc,AreaCovr,PopCovr,AgeCovr,isEu,isOECD,exchrate_penn
Burkina Faso,BF,BFA,1994,10.401025,Low income,216.55148261670803,0,50.8,"Deininger & Squire, World Bank 2004",1.357767,2.104724,2.671108,3.30046,4.114175,5.243118,6.92855,9.785367,15.76985,48.72488,3.462491,5.971568,9.357293,16.713917,64.49473,,,,Low,Africa,XOF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,555.2046956557
Gambia,GM,GMB,1994,1.094974,Low income,149.28346815598186,0,59.4,"Deininger & Squire, World Bank 2004",,,,,,,,,,,,,,,,,,,Low,Africa,Dalasi,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,9.5817709601
Guinea,GN,GIN,1994,7.249558,Low income,,,40.4,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Guinea,GN,GIN,1994,7.249558,Low income,,,40.3,"World Bank, World Development Indicators 1999",2.6,,,,,,,,,32,6.4,10.4,14.8,21.2,47.2,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Guinea-Bissau,GW,GNB,1994,1.103003,Low income,2176.7934083881178,0,40,"Deininger & Squire, World Bank 2004",2.201831,3.30355,4.242496,5.262064,6.394804,7.68651,9.121814,11.24532,14.80463,35.73698,5.505381,9.50456,14.081314,20.367134,50.54161,,,,Low,Africa,G-B PESO,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,198.3406410256
Kenya,KE,KEN,1994,26.642887,Low income,885.6,0,44.5,World Bank Poverty Monitoring Database 2002,1.84,3.25,4.28,5.33,6.45,7.77,9.38,11.58,15.25,34.87,5.09,9.61,14.22,20.96,50.12,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Mali,ML,MLI,1994,9.564231,Low income,215.751777564726,0,50.5,"Deininger & Squire, World Bank 2004",1.147717,2.046123,2.91469,3.978798,5.209628,6.695476,8.581024,11.26523,15.9611,42.20021,3.19384,6.893488,11.905104,19.846254,58.16131,,,,Low,Africa,Ringgits,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,555.2046956557
Mali,ML,MLI,1994,9.564231,Low income,,,54,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Niger,NE,NER,1994,8.871631,Low income,303.87495156313327,0,49.8,"Deininger & Squire, World Bank 2004",0.8093413,1.979609,3.116911,4.259785,5.547272,7.124675,9.243607,12.15708,17.34241,38.4193,2.7889503,7.376696,12.671947,21.400687,55.76171,,,,Low,Africa,XOF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,555.2046956557
Senegal,SN,SEN,1994,8.14314,Lower middle income,813.6,0,41.3,World Bank Poverty Monitoring Database 2002,2.62,3.81,4.71,5.63,6.64,7.82,9.28,11.29,14.68,33.52,6.43,10.34,14.46,20.57,48.2,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Senegal,SN,SEN,1994,8.14314,Lower middle income,677.6916746996125,0,29.3,"Deininger & Squire, World Bank 2004",,,,,,,,,,,,,,,,,,,Low,Africa,XOF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,555.2046956557
Burkina Faso,BF,BFA,1994,10.401025,Low income,84.04683959830435,0,68.8,"Deininger & Squire, World Bank 2004",0.1930406,0.5451491,0.9382201,1.430046,2.051289,2.902795,4.266208,6.759249,12.13042,68.78358,0.7381897,2.3682661,4.954084,11.025457,80.914,,,,Low,Africa,XOF,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,555.2046956557
Gambia,GM,GMB,1994,1.094974,Low income,355.4249015324467,0,69.2,"Deininger & Squire, World Bank 2004",0.35127,0.8192652,1.227932,1.806626,2.599691,3.751765,5.311174,8.122768,14.20273,61.80678,1.1705352,3.034558,6.351456,13.433942,76.00951,,,,Low,Africa,Dalasi,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,9.5817709601
Mali,ML,MLI,1994,9.564231,Low income,330.1701182183041,0,78.6,"Deininger & Squire, World Bank 2004",0.1763491,0.5210363,1.034891,1.809781,2.827412,4.11078,5.756565,8.250343,12.84359,62.66925,0.6973854,2.844672,6.938192,14.006908,75.51284,,,,Low,Africa,Ringgits,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,555.2046956557
Kenya,KE,KEN,1994,26.642887,Low income,,,42.1,WDI,,,,,,,,,,,5.61,10.12,14.75,21.43,48.09,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Lesotho,LS,LSO,1994,1.761558,Lower middle income,,,63.2,WDI,,,,,,,,,,,1.48,4.3,9,18.64,66.58,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Swaziland,SZ,SWZ,1994,0.944404,Lower middle income,,,60.9,"World Bank, World Development Indicators 2000",1,,,,,,,,,50.2,2.7,5.8,10,17.1,64.4,,,Mod 2007,Low,Africa,,,Other,,Household,Person,Household Per Capita,All,All,All,,,
Ethiopia,ET,ETH,1995,57.042197,Low income,3099.020297716368,0,28.7,"Deininger & Squire, World Bank 2004",3.352433,4.718827,5.683843,6.662035,7.623162,8.785278,10.1401,11.98547,14.98487,26.06397,8.07126,12.345878,16.40844,22.12557,41.04884,,,,Average,Africa,Birr,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,6.1583333333
Ethiopia,ET,ETH,1995,57.042197,Low income,710.4,0,40,World Bank Poverty Monitoring Database 2002,2.97,4.2,5.03,5.84,6.72,7.73,9.01,10.78,13.88,33.84,7.17,10.87,14.45,19.79,47.72,,,,Average,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Mauritania,MR,MRT,1995,2.292053,Lower middle income,,,37.8,World Bank Poverty Monitoring Database 2002,,,,,,,,,,,,,,,,,,,Average,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Algeria,DZ,DZA,1995,,Upper middle income,1896,0,35.3,World Bank Poverty Monitoring Database 2002,2.87,4.1,5.22,6.33,7.48,8.75,10.29,12.34,15.73,26.89,6.97,11.55,16.23,22.63,42.62,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Burkina Faso,BF,BFA,1995,10.692138,Low income,,93.37,39,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Cote D'Ivoire,CI,CIV,1995,14.6772,Lower middle income,1022.4,0,36.7,World Bank Poverty Monitoring Database 2002,3.05,4.08,5.08,6.09,7.18,8.4,9.9,11.97,15.45,28.8,7.13,11.17,15.58,21.87,44.25,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Cote D'Ivoire,CI,CIV,1995,14.6772,Lower middle income,41.47944564307616,0,44.3,"Deininger & Squire, World Bank 2004",1.956365,3.09341,4.165871,5.32148,6.408201,7.817149,9.601728,11.82893,16.49642,33.31044,5.049775,9.487351,14.22535,21.430658,49.80686,,,,Low,Africa,XOF,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,499.1484259013
Ethiopia,ET,ETH,1995,57.042197,Low income,,,44.2,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Lesotho,LS,LSO,1995,1.794531,Lower middle income,3409.018536924279,0,67,"Deininger & Squire, World Bank 2004",0.2136982,0.750152,1.419158,2.220311,3.283125,4.65625,6.63113,10.15455,17.40774,53.26389,0.9638502,3.639469,7.939375,16.78568,70.67163,,,,Low,Africa,Maloti,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,3.627085
Morocco,MA,MAR,1995,26.9286,Lower middle income,1466.2592748520558,0,35.6,"Deininger & Squire, World Bank 2004",2.237174,3.762126,4.79182,5.902174,7.023813,8.260627,9.846429,12.08485,16.03098,30.06001,5.9993,10.693994,15.28444,21.931279,46.09099,,,,Low,Africa,Dirham,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,8.5402358333
Niger,NE,NER,1995,9.178575,Low income,434.4,0,50.6,World Bank Poverty Monitoring Database 2002,0.75,1.7,2.94,4.35,5.97,7.86,10.16,13.17,17.8,35.3,2.45,7.29,13.83,23.33,53.1,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Zimbabwe,ZW,ZWE,1995,11.684693,Low income,603.3737939421482,0,70.3,"Deininger & Squire, World Bank 2004",0.5260863,1.05152,1.538717,2.10195,2.760773,3.581415,4.671953,6.411905,9.916644,67.43903,1.5776063,3.640667,6.342188,11.083858,77.355674,,,,Low,Africa,ZWE$,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,8.6752193293
Ethiopia,ET,ETH,1995,57.042197,Low income,2458.327469566757,0,46.4,"Deininger & Squire, World Bank 2004",1.544286,2.673021,3.502802,4.324489,5.269464,6.399482,7.848781,10.04701,14.17905,44.21162,4.217307,7.827291,11.668946,17.895791,58.39067,,,,Average,Africa,Birr,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,6.1583333333
South Africa,ZA,ZAF,1995,41.4024,Upper middle income,,,59,CSO - IES Web 14 June 1999,,,,,,,,,,,,,,,,,,,Average,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
Lesotho,LS,LSO,1995,1.794531,Lower middle income,9226.58277928419,0,68.5,"Deininger & Squire, World Bank 2004",0.3931106,0.8330907,1.327361,1.974746,2.84569,4.147977,6.183329,9.733766,17.01254,55.5484,1.2262013,3.302107,6.993667,15.917095,72.56094,,,,Low,Africa,Maloti,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,3.627085
Zimbabwe,ZW,ZWE,1995,11.684693,Low income,516.2290231527045,0,74.6,"Deininger & Squire, World Bank 2004",0.1596038,0.5270655,1.05677,1.747602,2.655153,3.918845,5.699407,8.214993,13.88455,62.13601,0.6866693,2.804372,6.573998,13.9144,76.02056,,,,Low,Africa,ZWE$,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,8.6752193293
Algeria,DZ,DZA,1995,,Upper middle income,,,35.3,WDI,,,,,,,,,,,6.97,11.55,16.23,22.63,42.62,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Swaziland,SZ,SWZ,1995,0.963591,Lower middle income,,,60.7,WDI,,,,,,,,,,,2.74,5.77,9.96,17.2,64.33,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Tunisia,TN,TUN,1995,8.935523,Upper middle income,,,41.7,WDI,,,,,,,,,,,5.66,9.9,14.74,21.84,47.86,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mauritius,MU,MUS,1996,1.150448,Upper middle income,6805.635518761898,5261.848072763154,38.7,Mauritius CSO 2002,,,,,,,,,,,,,,,,,,New 2007,Average,Africa,Rupees,Month,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,17.9480666667
Cameroon,CM,CMR,1996,14.287475,Lower middle income,495.02960989766865,0,47.8,"Deininger & Squire, World Bank 2004",1.513412,2.4404,3.242869,4.198205,5.407003,6.891368,8.956573,11.8464,16.70284,38.80092,3.953812,7.441074,12.298371,20.802973,55.50376,,,,High,Africa,XAF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,511.5524302725
Djibouti,DJ,DJI,1996,0.644434,Lower middle income,,,38.1,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,,Person,,All,All,All,,,
Zambia,ZM,ZMB,1996,9.161931,Lower middle income,,,52.4,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,,Person,,All,All,All,,,
Djibouti,DJ,DJI,1996,0.644434,Lower middle income,763.614879502141,0,44.8,"Deininger & Squire, World Bank 2004",1.148208,2.614952,3.595078,4.752321,5.988246,7.488796,9.325573,12.03498,16.70713,36.34472,3.76316,8.347399,13.477042,21.360553,53.05185,,,,Low,Africa,Djiboutian francs,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,177.721
Mozambique,MZ,MOZ,1996,16.412893,Low income,,,39.6,World Bank Poverty Monitoring Database 2002,2.54,3.94,4.94,5.89,6.94,8.12,9.58,11.54,14.79,31.72,6.48,10.83,15.06,21.12,46.51,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Nigeria,NG,NGA,1996,112.618306,Lower middle income,,,47.3,"Deininger & Squire, World Bank 2004",1.709665,2.905066,3.782818,4.693291,5.723757,7.047329,8.798296,11.40225,15.95965,37.97787,4.614731,8.476109,12.771086,20.200546,53.93752,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Zambia,ZM,ZMB,1996,9.161931,Lower middle income,331.35060849408063,0,51.9,"Deininger & Squire, World Bank 2004",1.251731,2.222273,3.059865,3.947865,5.001491,6.286933,7.97481,10.53857,15.46986,44.2466,3.474004,7.00773,11.288424,18.51338,59.71646,,,,Low,Africa,Kwacha,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1207.9
Zambia,ZM,ZMB,1996,9.161931,Lower middle income,374.4,0,49.8,World Bank Poverty Monitoring Database 2002,1.63,2.57,3.55,4.6,5.75,7.11,8.82,11.25,15.49,39.23,4.2,8.15,12.86,20.07,54.72,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Cameroon,CM,CMR,1996,14.287475,Lower middle income,521.781119987671,0,61,"Deininger & Squire, World Bank 2004",0.7055565,1.592251,2.489978,3.42591,4.466606,5.857323,7.567336,10.42468,15.36588,48.10448,2.2978075,5.915888,10.323929,17.992016,63.47036,,,,Average,Africa,XAF,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,511.5524302725
Nigeria,NG,NGA,1996,112.618306,Lower middle income,,,52.9,"Deininger & Squire, World Bank 2004",1.439553,2.530447,3.406924,4.270022,5.252515,6.465883,8.201278,10.82457,15.68758,41.92123,3.97,7.676946,11.718398,19.025848,57.60881,,,,Low,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
Zambia,ZM,ZMB,1996,9.161931,Lower middle income,331.936749730938,0,61.4,"Deininger & Squire, World Bank 2004",0.5856417,1.313825,1.990626,2.744855,3.69172,4.910693,6.556373,9.09279,14.36038,54.75309,1.8994667,4.735481,8.602413,15.649163,69.11347,,,,Low,Africa,Kwacha,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,1207.9
Mauritania,MR,MRT,1996,2.357678,Lower middle income,,,37.3,WDI,,,,,,,,,,,6.39,11.18,15.96,22.4,44.07,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mozambique,MZ,MOZ,1996,16.412893,Low income,,,44.5,WDI,,,,,,,,,,,5.63,9.62,13.86,20.2,50.69,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,1996,21.473592,Low income,,,37.1,WDI,,,,,,,,,,,7.32,11.13,15.31,21.3,44.94,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Ethiopia,ET,ETH,1997,60.481739,Low income,2468.9158523875594,0,44.1,"Deininger & Squire, World Bank 2004",2.222154,3.302639,4.080804,4.863733,5.704351,6.709516,8.054647,10.05545,13.54539,41.46131,5.524793,8.944537,12.413867,18.110097,55.0067,,,,Low,Africa,Birr,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,6.7093416667
Ghana,GH,GHA,1997,17.85525,Lower middle income,307.2,0,32.7,World Bank Poverty Monitoring Database 2002,3.8,4.68,5.55,6.45,7.44,8.58,9.99,11.93,15.22,26.36,8.48,12,16.02,21.92,41.58,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Kenya,KE,KEN,1997,28.94478,Low income,,,42.5,"World Bank, World Development Indicators 2004",2.490767,,,,,,,,,33.87014,5.993209,9.82747,14.29071,20.77417,49.11444,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Madagascar,MG,MDG,1997,13.981666,Low income,1059.1445529371342,0,40.6,"Deininger & Squire, World Bank 2004",1.962345,3.228792,4.233863,5.220468,6.322479,7.626984,9.42556,12.1936,16.30253,33.48337,5.191137,9.454331,13.949463,21.61916,49.7859,,,,Low,Africa,M Francs,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1018.1771666667
Malawi,MW,MWI,1997,10.319125,Low income,,,50.3,"World Bank, World Development Indicators 2004",1.9,,,,,,,,,42.2,4.9,8.5,12.3,18.3,56.1,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Nigeria,NG,NGA,1997,115.268715,Lower middle income,,,50.6,World Bank Poverty Monitoring Database 2002,1.64,2.72,3.6,4.56,5.62,6.89,8.51,10.8,14.82,40.84,4.36,8.16,12.51,19.31,55.66,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ethiopia,ET,ETH,1997,60.481739,Low income,1986.3647824265602,0,45.9,"Deininger & Squire, World Bank 2004",1.625555,2.816158,3.691709,4.524978,5.478808,6.618058,8.117089,10.28931,14.30915,42.52919,4.441713,8.216687,12.096866,18.406399,56.83834,,,,Low,Africa,Birr,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,6.7093416667
South Africa,ZA,ZAF,1997,42.873355,Upper middle income,,,54.5,"Deininger & Squire, World Bank 2004",1.319444,2.265674,2.980397,3.665942,4.374733,5.13089,6.210711,7.957446,11.78555,54.30922,3.585118,6.646339,9.505623,14.168157,66.09477,,,,Low,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
Kenya,KE,KEN,1997,28.94478,Low income,,,42.5,WDI,,,,,,,,,,,5.97,9.86,14.27,20.82,49.08,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Burkina Faso,BF,BFA,1998,11.621159,Low income,177.90776216747662,115.92133958773013,,"INSD data, computations Michael Grimm",2.4923826983,3.7521953298,4.557916636,5.3249111873,6.1061942966,7.0837421806,8.3575299743,10.3422106779,14.2188488694,37.7640681498,6.2438195163,9.8841287198,13.1900601779,18.7023466842,51.9796449019,1.0003159726,26.8943920297,New 2013,High,Africa,XOF,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,589.9517745673
Cote D'Ivoire,CI,CIV,1998,15.878555,Lower middle income,,,40.8,Cogneau et al. (2013),2.592675,3.76052,4.700894,5.686086,6.677527,7.897687,9.368481,11.60418,15.35395,32.358,6.353195,10.38698,14.57521,20.97266,47.71195,2.308477,1.676225,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Burkina Faso,BF,BFA,1998,11.621159,Low income,220.38682754257562,0,57.5,"Deininger & Squire, World Bank 2004",0.7274427,1.437154,2.103593,2.87254,3.834237,5.091862,7.002783,10.16761,16.70884,50.05394,2.1645967,4.976133,8.926099,17.170393,66.76278,,,Mod 2007,Low,Africa,XOF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,589.9517745673
Burkina Faso,BF,BFA,1998,11.621159,Low income,,,46.7,"World Bank, World Development Indicators 2004",1.76932,,,,,,,,,46.32036,4.46175,7.441401,10.6416,16.71364,60.74161,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Burundi,BI,BDI,1998,6.223515,Low income,,,42.4,"World Bank, World Development Indicators 2005",1.699233,,,,,,,,,32.76894,5.076573,10.30831,15.08908,21.50452,48.02152,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Gambia,GM,GMB,1998,1.225044,Low income,,,47.5,"World Bank, World Development Indicators 2004",1.825644,,,,,,,,,36.96261,4.791333,8.703651,12.77479,20.29751,53.43271,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ghana,GH,GHA,1998,18.281113,Lower middle income,45.819041533884274,0,43.4,"Deininger & Squire, World Bank 2004",0.8391403,2.091799,3.222469,4.44252,5.853294,7.532103,9.584793,12.33388,16.8828,37.2172,2.9309393,7.664989,13.385397,21.918673,54.1,,,,Low,Africa,Cedis,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,2311.6590058234
Zambia,ZM,ZMB,1998,9.682058,Lower middle income,358.04169465598335,0,54.6,"Deininger & Squire, World Bank 2004",0.8533478,1.897166,2.731416,3.691249,4.815879,6.137194,7.868957,10.42637,15.31433,46.2641,2.7505138,6.422665,10.953073,18.295327,61.57843,,,,Low,Africa,Kwacha,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1862.0691666667
Burkina Faso,BF,BFA,1998,11.621159,Low income,193.91551128718484,0,69.6,"Deininger & Squire, World Bank 2004",0.2278173,0.6092591,0.9981595,1.427993,1.977345,2.801728,4.236189,7.172256,13.4872,67.06205,0.8370764,2.4261525,4.779073,11.408445,80.54925,,,Mod 2007,Low,Africa,XOF,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,589.9517745673
Zambia,ZM,ZMB,1998,9.682058,Lower middle income,401.0557788982883,0,64.7,"Deininger & Squire, World Bank 2004",0.4264319,1.172394,1.889707,2.682827,3.599888,4.757511,6.364762,8.881551,13.65164,56.57329,1.5988259,4.572534,8.357399,15.246313,70.22493,,,,Low,Africa,Kwacha,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,1862.0691666667
Burundi,BI,BDI,1998,6.223515,Low income,,,42.4,WDI,,,,,,,,,,,5.14,10.3,15.13,21.45,47.98,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Gambia,GM,GMB,1998,1.225044,Low income,,,50.2,WDI,,,,,,,,,,,4.02,7.55,12.43,20.75,55.25,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Malawi,MW,MWI,1998,10.612353,Low income,,,50.3,WDI,,,,,,,,,,,4.84,8.43,12.32,18.43,55.98,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Kenya,KE,KEN,1999,30.462154,Low income,,,62.5,"Society for International Development, 2004",,,,,,,,,,,,,,,,,,New 2007,Low,Africa,,,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,
Kenya,KE,KEN,1999,30.462154,Low income,,,57,"Society for International Development, 2004",0.76,1.75,2.72,3.83,5.05,6.58,8.52,11.61,16.46,42.72,2.51,6.55,11.63,20.13,59.18,,,New 2007,Low,Africa,,,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,
Ghana,GH,GHA,1999,18.715676,Lower middle income,,,40.8,"World Bank, World Development Indicators 2004",2.1,,,,,,,,,30,5.6,10.1,14.9,22.8,46.6,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Lesotho,LS,LSO,1999,1.934337,Lower middle income,,,60,Hassan 2002,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Madagascar,MG,MDG,1999,14.892172,Low income,1018.2700685495581,0,40.2,"Deininger & Squire, World Bank 2004",1.99081,3.215293,4.217773,5.289718,6.44284,7.876472,9.748051,12.39212,16.80522,32.0217,5.206103,9.507491,14.319312,22.140171,48.82692,,,,Low,Africa,M Francs,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1256.755
Morocco,MA,MAR,1999,28.444414,Lower middle income,,,39.5,"World Bank, World Development Indicators 2000",2.6,,,,,,,,,30.9,6.5,10.6,14.8,21.3,46.6,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Morocco,MA,MAR,1999,28.444414,Lower middle income,,,39.5,WDI,,,,,,,,,,,6.53,10.52,14.97,21.45,46.53,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,1999,23.482533,Low income,,,43.1,WDI,,,,,,,,,,,5.92,9.91,14.16,20.5,49.51,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,2000,24.21312,Low income,272.8203889143219,0,44.9,"Deininger & Squire, World Bank 2004",2.092731,3.207624,4.058064,4.926402,5.851549,6.983114,8.527797,10.77175,15.27628,38.30469,5.300355,8.984466,12.834663,19.299547,53.58097,,,,Average,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1644.4753333333
Ethiopia,ET,ETH,2000,65.577897,Low income,,,30,"World Bank, World Development Indicators 2004",3.9,,,,,,,,,25.5,9.1,13.2,16.8,21.5,39.4,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Mauritania,MR,MRT,2000,2.642743,Lower middle income,,,39,"World Bank, World Development Indicators 2004",2.5,,,,,,,,,29.5,6.2,10.6,15.2,22.3,45.7,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
South Africa,ZA,ZAF,2000,44.76038,Upper middle income,,,57.8,"World Bank, World Development Indicators 2005",1.353524,,,,,,,,,44.74567,3.474509,6.307262,10.04064,17.99995,62.17764,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Tunisia,TN,TUN,2000,9.456117,Upper middle income,,,39.8,"World Bank, World Development Indicators 2004",2.3,,,,,,,,,31.5,6,10.3,14.8,21.7,47.3,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Rwanda,RW,RWA,2000,8.098344,Low income,,,45.1,Ansoms & Marysse 2004,,,,,,,,,,,5,9,14,20,52,,,New 2007,Low,Africa,,,Expenditure,,Household,Household,Without Adjustment,All,All,All,,,
Uganda,UG,UGA,2000,24.21312,Low income,263.74564045351576,0,53.6,"Deininger & Squire, World Bank 2004",1.268289,2.371344,3.239113,4.091287,5.063108,6.202194,7.710544,10.12076,14.88197,45.05139,3.639633,7.3304,11.265302,17.831304,59.93336,,,,Average,Africa,Uganda SH,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,1644.4753333333
Angola,AO,AGO,2000,13.926373,Upper middle income,,,58.6,WDI,,,,,,,,,,,2,5.66,10.79,19.69,61.86,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Ethiopia,ET,ETH,2000,65.577897,Low income,,,30,WDI,,,,,,,,,,,9.16,13.19,16.72,21.52,39.41,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mauritania,MR,MRT,2000,2.642743,Lower middle income,,,39,WDI,,,,,,,,,,,6.18,10.53,15.35,22.28,45.66,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Seychelles,SC,SYC,2000,,Upper middle income,,,42.7,WDI,,,,,,,,,,,5.68,10.11,14.48,20.82,48.91,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Africa,ZA,ZAF,2000,44.76038,Upper middle income,,,57.8,WDI,,,,,,,,,,,3.06,5.6,9.88,18.81,62.65,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Tanzania,TZ,TZA,2000,33.122161,Low income,,,34.6,WDI,,,,,,,,,,,7.33,11.83,16.28,22.25,42.31,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
