Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Middle income,MIC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,1.07688913732078E+01,8.42288411107138E+00,8.34401989304657E+00,9.07698428019855E+00,9.44944328870035E+00,1.02370866716059E+01,9.54381158538769E+00,7.94967000567030E+00,7.56956207217936E+00,6.32408761389654E+00,7.22310056801783E+00,8.28216926380388E+00,8.96535756493053E+00,8.66785026003853E+00,9.09312576587172E+00,8.52402232122744E+00,7.81985193481061E+00,7.90514381049188E+00,7.81013494473043E+00,7.91285353795772E+00,7.20525329840469E+00,6.55734738972370E+00,6.16835711791412E+00,6.67502165562775E+00,7.04371254109921E+00,7.96387358263645E+00,7.58516790795220E+00,7.79010371817540E+00,7.66242210901056E+00,7.62805663141698E+00,7.88956294834490E+00,7.50831533437736E+00
North America,NAC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.15340167003962E+01,2.16358209629749E+01,2.04728278408654E+01,1.79472103480988E+01,1.70899446227249E+01,1.65777310908668E+01,1.53790013466509E+01,1.40351498537190E+01,1.48526678651730E+01,1.34199023351251E+01,1.26966870531839E+01,1.29463960143398E+01,1.07548265092715E+01,1.04108111698884E+01,9.84256185697204E+00,9.66913112386580E+00,9.37119643606725E+00,8.86532480854269E+00,8.09487740851671E+00,7.60035118256412E+00,7.83998303956907E+00,7.70833778488356E+00,7.06803482297525E+00,6.85231025367021E+00,6.98341055364317E+00,6.40727526305585E+00,5.89565511910572E+00,5.72624265712636E+00,5.87379335870481E+00,6.01407708139704E+00,5.84559771204970E+00,5.50482523896056E+00,5.21054906210001E+00,4.94834250303391E+00,5.08466195735067E+00,5.09348870149789E+00,5.00783040813048E+00,4.71934430222373E+00,4.24954466068853E+00,4.62232795387273E+00,4.84386182193860E+00,4.92228931176930E+00,4.62506698487225E+00,4.45597889265167E+00,4.46267420531522E+00,4.66610800892910E+00,4.76042006885173E+00,5.89364797929214E+00,5.37542146643776E+00,5.44992582991651E+00,5.35798780001240E+00,5.59471894825356E+00,5.94568972584151E+00,6.28779160582768E+00
Not classified,INX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.13431538586992E+01,2.05877968699030E+01,1.90707378261675E+01,1.84250084333790E+01,1.80399904614527E+01,1.68020160494018E+01,1.56916505085656E+01,1.52034455981677E+01,1.51393044414593E+01,1.53280978863254E+01,1.47013203238135E+01,1.49006846781791E+01,1.30459755900128E+01,1.34466872934373E+01,1.21466080959395E+01,1.28246054187987E+01,1.23743507588217E+01,1.12923789476064E+01,1.05124045258673E+01,1.05736971530202E+01,1.04479227415747E+01,1.08274985909762E+01,1.03685245242456E+01,9.93044539524495E+00,1.04622689354519E+01,1.00044290146856E+01,9.87535362005349E+00,9.44220505439764E+00,9.06352607773481E+00,9.31799553271069E+00,9.43349622788342E+00,9.36078863221267E+00,9.39568905532879E+00,8.87118679937132E+00,8.82240434393346E+00,8.27844143558459E+00,8.22935382215769E+00,7.90718011415282E+00,6.74846670556250E+00,7.19417589136403E+00,7.49135973522352E+00,7.46811810068773E+00,7.02504631712293E+00,6.78122873400257E+00,6.44437431078589E+00,6.67225215711033E+00,6.93941583192291E+00,8.10115324515834E+00,7.40873084037162E+00,7.61313837268175E+00,7.65421481599554E+00,8.00395554216905E+00,8.10610697537176E+00,8.49133020616575E+00
Other small states,OSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57752296194529E+01,,,,1.31194084214849E+01,1.36265264936598E+01,1.35663489182949E+01,1.27613731662031E+01,1.21054236492261E+01,1.09212614643652E+01,1.00713427362013E+01,1.01990985994997E+01,1.09423893943626E+01,,1.17713280478270E+01,,,1.22426040353701E+01,1.19308007015227E+01,
Pacific island small states,PSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,2.42909319654806E+01,2.38370680533771E+01,2.39484391150100E+01,2.52459813658055E+01,2.56305538351923E+01,2.32806810928727E+01,2.42315515591277E+01,2.41939166122307E+01,2.44434993591253E+01,2.06972528116068E+01,1.95540162031543E+01,1.87417057357602E+01,1.97402386921777E+01,2.01751273856227E+01,2.10364828672362E+01,2.02639504733172E+01,1.95192820135618E+01,2.10479891495138E+01,2.08759149259120E+01,,,,,,,,,,,,,,,,1.91144729423153E+01,1.67441523160692E+01,1.66839175887914E+01,1.83878228944252E+01,1.91210018116604E+01,2.32848529989262E+01,2.10726386008069E+01,2.24559324942985E+01,2.26078849448677E+01,1.88371282709315E+01,1.94746450361747E+01,
Post-demographic dividend,PST,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.25149960427149E+01,2.16026805260973E+01,2.03683023927987E+01,1.97054584521530E+01,1.92821852204237E+01,1.81477637939714E+01,1.69049363873565E+01,1.62608967270940E+01,1.58649788372836E+01,1.61668436118406E+01,1.54036232168726E+01,1.54031870285830E+01,1.31502129879450E+01,1.38219380446124E+01,1.26282737651351E+01,1.32255488038731E+01,1.26918510321803E+01,1.16067032353495E+01,1.04637618032449E+01,1.05610118878566E+01,1.05848312622684E+01,1.06232867630349E+01,1.02310899007011E+01,9.97156370506363E+00,1.05984438339787E+01,9.93613555613054E+00,9.62907654351203E+00,9.04761966361107E+00,8.78737403730378E+00,9.11032194524910E+00,9.27645207017147E+00,9.19256318441393E+00,9.22925821254183E+00,8.71927247277402E+00,8.61415722092379E+00,8.15919118937729E+00,8.15657001754028E+00,7.85478099622873E+00,6.70443460864713E+00,7.12796853949259E+00,7.39962704268317E+00,7.36083690191110E+00,6.89988828320781E+00,6.64758792403372E+00,6.29980224126590E+00,6.49069496362275E+00,6.73096205066157E+00,7.92253657903523E+00,7.24837760953437E+00,7.41924632809793E+00,7.47749846347597E+00,7.83862413643939E+00,7.97092300162932E+00,8.37320552460024E+00
Pre-demographic dividend,PRE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,1.77742121973355E+01,,,,,,,,,1.64780463585042E+01,1.82142207961148E+01,1.99276906531980E+01,1.50743439020514E+01,1.26611359807410E+01,,,,,,,,,,,,,,,,,,,,,,,,1.40097438626942E+01,1.44255574499363E+01,1.41971312682712E+01,,,,,,,,,,,,,
Small states,SST,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44372519090397E+01,1.57646868516783E+01,,,,1.33250982990184E+01,1.38852614999244E+01,1.38610220310742E+01,1.31457518262694E+01,1.26008680194894E+01,1.15030410814969E+01,1.06657570856424E+01,1.09160111059493E+01,1.14632240554039E+01,1.49899833578698E+01,1.28010185657770E+01,,,1.30459956368006E+01,1.28634538886914E+01,
South Asia,SAS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.74278853841232E+01,1.67320963425096E+01,1.83600377395459E+01,2.24188133700205E+01,3.27250085747007E+01,3.14148855860588E+01,2.50685616637861E+01,2.23610937087192E+01,2.17835131233231E+01,1.62065505148093E+01,1.30126296115144E+01,2.05823869385947E+01,2.07873357124280E+01,3.12456478492806E+01,2.67585951573207E+01,1.71161843462138E+01,1.51771437248283E+01,1.13146918064192E+01,1.05750142645452E+01,1.01142784651629E+01,,1.26203091407851E+01,1.21958786220956E+01,1.07645573170166E+01,9.28110257078277E+00,1.01383312343150E+01,1.04582024702155E+01,6.72520199119922E+00,6.10172868021722E+00,5.04672900563420E+00,6.20935451624337E+00,5.34501653642910E+00,6.51455728009097E+00,6.51427749302785E+00,6.60082336470103E+00,7.70321987083469E+00,1.04817533208286E+01,8.58284905946695E+00,6.64224810375904E+00,7.45498973095407E+00,7.29270535547955E+00,7.65657771632076E+00,6.21732336844047E+00,5.26315011628301E+00,4.92946452360188E+00,5.46271908180082E+00,4.90034413151136E+00,6.44736472965211E+00,6.22280188126909E+00,6.03746747742373E+00,5.17418422511773E+00,5.03496170663082E+00,5.69278186904191E+00,6.75159805882553E+00
South Asia (IDA & IBRD),TSA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.74278853841232E+01,1.67320963425096E+01,1.83600377395459E+01,2.24188133700205E+01,3.27250085747007E+01,3.14148855860588E+01,2.50685616637861E+01,2.23610937087192E+01,2.17835131233231E+01,1.62065505148093E+01,1.30126296115144E+01,2.05823869385947E+01,2.07873357124280E+01,3.12456478492806E+01,2.67585951573207E+01,1.71161843462138E+01,1.51771437248283E+01,1.13146918064192E+01,1.05750142645452E+01,1.01142784651629E+01,,1.26203091407851E+01,1.21958786220956E+01,1.07645573170166E+01,9.28110257078277E+00,1.01383312343150E+01,1.04582024702155E+01,6.72520199119922E+00,6.10172868021722E+00,5.04672900563420E+00,6.20935451624337E+00,5.34501653642910E+00,6.51455728009097E+00,6.51427749302785E+00,6.60082336470103E+00,7.70321987083469E+00,1.04817533208286E+01,8.58284905946695E+00,6.64224810375905E+00,7.45498973095407E+00,7.29270535547955E+00,7.65657771632076E+00,6.21732336844047E+00,5.26315011628301E+00,4.92946452360188E+00,5.46271908180082E+00,4.90034413151136E+00,6.44736472965211E+00,6.22280188126909E+00,6.03746747742373E+00,5.17418422511773E+00,5.03496170663082E+00,5.69278186904191E+00,6.75159805882553E+00
Sub-Saharan Africa,SSF,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,1.24923592120082E+01,1.01265353688468E+01,9.32581697472080E+00,1.02856754390562E+01,1.07057428842117E+01,1.05944221701525E+01,,1.00804318806646E+01,,,,,,,,,,,,,,,1.28490138294955E+01,1.23927918071044E+01,1.28241828589887E+01,1.39458916580037E+01,1.26855671013897E+01,1.33264001288425E+01,1.34309511252509E+01,1.28531097143778E+01,1.12737634875776E+01,1.04432056924984E+01,1.15561124938444E+01,1.17582385441062E+01,1.06566390563808E+01,1.20933521259365E+01,1.14827504665639E+01,1.51528524224803E+01,1.33416712206038E+01,1.18882092837623E+01,1.16959288164136E+01,
Sub-Saharan Africa (excluding high income),SSA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,1.24062918976072E+01,1.00403040459303E+01,9.26265931942664E+00,1.02274784875078E+01,1.06492608134973E+01,1.05601990460930E+01,,1.00315891197578E+01,,,,,,,,,,,,,,,1.28217891804629E+01,1.23404733384668E+01,1.27793635475788E+01,1.39135708263726E+01,1.26948637205717E+01,1.32931646367063E+01,1.33698777405716E+01,1.27895214618073E+01,1.12013905283863E+01,1.03951008397039E+01,1.15103815649233E+01,1.17210080765441E+01,1.06333354028889E+01,1.20933521259365E+01,1.14827504665639E+01,1.51528524224803E+01,1.33416712206038E+01,1.18882092837624E+01,1.16959288164136E+01,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,1.24923592120081E+01,1.01265353688468E+01,9.32581697472080E+00,1.02856754390562E+01,1.07057428842117E+01,1.05944221701525E+01,,1.00804318806646E+01,,,,,,,,,,,,,,,1.28490138294955E+01,1.23927918071044E+01,1.28241828589887E+01,1.39458916580037E+01,1.26855671013897E+01,1.33264001288425E+01,1.34309511252509E+01,1.28531097143778E+01,1.12737634875776E+01,1.04432056924984E+01,1.15561124938444E+01,1.17582385441062E+01,1.06566390563808E+01,1.20933521259365E+01,1.14827504665639E+01,1.51528524224803E+01,1.33416712206038E+01,1.18882092837623E+01,1.16959288164136E+01,
Upper middle income,UMC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,1.00514416493718E+01,7.22640282265902E+00,7.34993218816763E+00,8.43670915393180E+00,8.85950556704902E+00,1.02518329160744E+01,9.65415681625547E+00,8.00653295086102E+00,7.09609399622312E+00,5.77233937057222E+00,6.56516678592340E+00,7.63384827039033E+00,8.36743119783029E+00,8.12245886031111E+00,8.31283879508678E+00,7.44258212662221E+00,7.07904625480471E+00,7.05533445146026E+00,6.91741445008957E+00,7.14324233896631E+00,6.67205788386986E+00,6.04721842808163E+00,5.48118522473150E+00,5.89734553239092E+00,6.69308885083301E+00,7.36826266955388E+00,6.95892410735960E+00,6.96838743998558E+00,7.10940137230219E+00,7.24849011380096E+00,7.32216444904772E+00,7.45982146236846E+00
World,WLD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.07598570013208E+01,2.01288537656540E+01,1.93135566172015E+01,1.87577953391725E+01,1.87481713813103E+01,1.76834742518994E+01,1.66291865971050E+01,1.57542831826781E+01,1.54152350650980E+01,1.52532285335085E+01,1.46884654829907E+01,1.51746778915574E+01,1.37851756674789E+01,1.42269139327368E+01,1.27948724659144E+01,1.29401597500745E+01,1.25056864572540E+01,1.14863896902626E+01,1.07732845632274E+01,1.07239751946864E+01,1.05836042754823E+01,1.10273506139792E+01,1.04995873917579E+01,9.59658881496153E+00,1.00375438161364E+01,9.79474923466545E+00,9.70403512660947E+00,9.48366524174768E+00,9.02028801638071E+00,8.94142069169512E+00,8.91965155021316E+00,8.51898075160492E+00,8.72543654175541E+00,8.67342634241289E+00,8.83384779274406E+00,8.34446217115630E+00,8.49068944720736E+00,8.15484432977767E+00,7.17126151134545E+00,7.47050517056301E+00,7.58010531087783E+00,7.54226126444313E+00,7.01266079847333E+00,6.64593965190265E+00,6.29477627831321E+00,6.58020703809519E+00,6.85986398357324E+00,7.93489156197829E+00,7.45827205777916E+00,7.64202501222276E+00,7.63246659984164E+00,7.87788590871981E+00,8.04042317458103E+00,8.17121614297674E+00

